110101,9.86,83.84,0.54
110111,10.02,83.78,0.42
110121,9.99,83.73,0.26
110131,9.86,83.86,0.21
110171,8.53,84.38,0.40
110181,8.35,84.11,0.35
110191,7.84,84.02,0.35
110201,7.76,83.72,0.24
110221,7.12,83.62,0.13
110231,6.58,83.67,0.10
110251,5.79,83.74,0.08
110261,5.51,83.77,0.11
110271,4.80,83.82,0.15
110291,3.93,83.48,0.02
110301,3.36,83.46,0.07
110311,3.22,83.35,0.06
110321,2.78,83.35,0.13
110331,2.67,83.35,0.21
110351,2.17,83.39,0.41
110371,1.50,83.37,0.53
110381,1.03,83.38,0.57
110391,0.85,83.35,0.57
110401,0.34,83.36,0.54
110421,-0.08,83.34,0.52
110441,-0.31,83.31,0.50
110451,-0.63,83.33,0.47
110461,-0.64,83.30,0.50
110471,-0.95,83.33,0.45
110481,-0.91,83.28,0.47
110491,-1.30,83.29,0.47
110501,-1.36,83.21,0.53
110521,-1.58,83.19,0.42
110551,-1.82,83.30,0.10
110561,-1.84,83.36,0.04
110571,-1.61,83.35,0.09
110581,-1.65,83.46,0.08
110591,-1.61,83.66,0.00
110611,-1.62,84.24,-0.34
110621,-1.57,84.47,-0.45
110641,-1.46,84.77,-0.43
110681,-0.95,85.92,-0.66
110701,-0.76,86.25,-0.44
110721,-0.55,86.88,-0.40
110731,-0.42,87.19,-0.36
110741,-0.16,87.61,-0.44
110751,-0.10,87.94,-0.47
110761,-0.01,88.27,-0.49
110771,-0.00,88.58,-0.48
110781,0.25,88.94,-0.42
110811,0.58,90.13,-0.41
110821,0.53,90.53,-0.47
110841,0.71,91.35,-0.52
110851,1.03,91.79,-0.45
110861,1.09,92.13,-0.24
110871,1.32,92.54,-0.09
110891,1.57,93.44,-0.05
110901,1.54,93.85,-0.01
110911,1.56,94.32,-0.18
110931,1.39,95.19,-0.31
110941,1.34,95.61,-0.27
110951,1.41,96.05,-0.24
110961,1.65,96.51,-0.13
110981,1.87,97.39,0.08
110991,1.79,97.81,0.20
111001,1.86,98.26,0.26
111011,1.71,98.70,0.28
111031,1.48,99.61,0.09
111041,1.46,100.08,0.18
111081,1.39,101.89,0.05
111101,1.47,102.79,0.09
111111,1.63,103.22,0.01
111121,1.40,103.65,0.03
111151,1.29,104.79,-0.23
111161,1.18,105.11,-0.53
111171,1.33,105.42,-0.65
111181,1.27,105.71,-0.77
111211,1.13,106.50,-0.37
111221,1.26,106.74,-0.44
111241,1.06,107.16,-0.65
111251,0.49,107.34,-0.69
111261,-0.06,107.53,-0.84
111271,-1.37,107.67,-0.78
111281,-2.30,107.84,-0.55
111291,-3.86,107.95,-0.27
111301,-4.48,108.15,-0.28
111321,-6.41,108.47,-0.54
111331,-6.16,108.89,-1.14
111341,-6.50,109.09,-1.46
111351,-6.29,109.40,-1.84
111371,-6.74,110.04,-2.51
111391,-7.85,110.24,-2.23
111401,-8.85,109.91,-1.51
111411,-9.22,110.30,-1.11
111421,-10.02,110.61,-0.71
111461,-11.13,111.80,0.44
111471,-11.15,111.91,0.58
111481,-11.07,112.02,0.64
111491,-11.19,111.48,1.06
111501,-11.29,111.07,1.46
111511,-11.45,110.52,2.00
111521,-11.61,110.15,2.53
111531,-11.77,109.86,3.02
111551,-11.76,110.01,3.53
111561,-11.75,109.55,3.95
111601,-10.64,108.90,3.82
111611,-10.46,108.29,3.90
111631,-9.97,107.09,4.12
111641,-9.48,106.44,4.21
111671,-8.78,105.66,4.24
111691,-7.87,105.43,3.54
111711,-5.74,105.94,1.55
111721,-5.23,106.05,0.94
111741,-3.82,106.61,-0.65
111751,-2.82,106.86,-1.44
111761,-2.53,106.92,-1.62
111771,-1.64,107.06,-2.03
111781,-1.41,107.12,-2.00
111791,-0.59,107.37,-2.34
111801,-0.40,107.48,-2.31
111811,0.47,107.80,-2.84
111821,0.68,107.96,-3.00
111841,2.33,108.56,-4.26
111861,3.16,109.04,-4.83
111871,3.28,109.09,-5.13
111891,4.03,109.39,-5.70
111901,4.56,109.56,-5.98
111921,4.93,109.70,-6.03
111931,4.91,109.52,-6.05
111951,4.94,109.66,-5.60
111971,5.09,110.01,-5.05
111981,4.97,109.49,-5.16
111991,4.88,109.68,-4.80
112001,4.59,109.19,-4.78
112021,3.95,109.49,-3.85
112031,3.55,109.82,-3.17
112051,2.86,110.37,-1.85
112061,2.49,110.17,-1.47
112071,2.18,110.45,-0.83
112081,1.86,110.30,-0.53
112111,0.96,110.73,0.58
112121,0.72,110.99,0.96
112131,0.48,110.81,1.00
112151,-0.15,111.06,1.49
112171,-0.53,111.28,2.05
112181,-0.74,111.39,2.36
112191,-0.90,111.32,2.45
112201,-1.14,111.31,2.56
112231,-1.29,111.20,2.55
112241,-0.92,110.99,2.05
112261,0.06,110.96,0.93
112311,1.61,111.68,-0.55
112321,1.55,111.84,-0.45
112331,1.62,111.96,-0.20
112361,2.20,112.01,-0.24
112431,2.62,112.23,-2.09
112441,2.81,112.36,-1.92
112451,2.89,112.46,-1.74
112461,3.17,112.54,-1.55
112491,3.64,112.62,-1.48
112531,3.49,112.60,-2.22
112541,3.54,112.63,-2.34
112551,3.60,112.66,-2.38
112561,3.63,112.59,-2.51
112571,3.69,112.61,-2.48
112581,3.79,112.55,-2.55
112591,3.82,112.60,-2.43
112621,3.53,112.58,-2.33
112641,3.21,112.59,-2.27
112651,3.16,112.66,-2.21
112671,3.03,112.54,-2.35
112691,2.94,112.53,-2.34
112711,2.72,112.56,-2.18
112721,2.63,112.60,-2.05
112751,1.83,112.49,-1.85
112791,0.68,112.35,-1.78
112811,0.44,112.30,-1.60
112821,0.40,112.26,-1.58
112841,0.11,112.19,-1.37
112851,-0.17,112.15,-1.06
112861,-0.47,112.10,-0.92
112891,-0.81,111.99,-1.10
112911,-1.00,111.90,-0.94
112921,-1.11,111.81,-0.31
112931,-1.25,111.78,0.39
112991,-2.67,111.82,7.04
113001,-2.78,112.03,7.03
113011,-2.87,111.99,7.32
113021,-2.87,112.11,7.04
113031,-2.81,112.02,7.02
113081,-2.30,111.74,8.25
113091,-2.28,111.66,8.89
113101,-2.30,111.87,9.06
113111,-2.36,111.89,9.38
113121,-2.35,111.79,9.52
113131,-2.43,112.00,9.36
113151,-2.08,111.74,9.24
113161,-1.76,111.62,9.11
113171,-1.43,111.59,9.03
113181,-1.00,111.38,9.03
113191,-0.77,111.49,9.09
113201,-0.53,111.45,9.24
113211,-0.54,111.84,9.25
113231,-0.17,111.58,9.12
113241,-0.06,111.56,8.87
113261,0.34,111.24,8.26
113281,0.64,111.20,7.88
113291,0.84,111.14,7.57
113311,1.12,111.11,7.28
113321,1.16,111.18,7.23
113331,1.36,111.01,6.84
113341,1.44,110.99,6.66
113361,1.78,110.58,5.47
113371,1.82,110.63,5.16
113381,2.05,110.37,4.54
113391,2.10,110.39,4.31
113411,2.32,110.19,3.66
113421,2.34,110.14,3.33
113431,2.29,110.21,3.32
113441,2.26,110.14,3.03
113451,2.19,110.20,3.06
113461,2.09,110.13,2.66
113481,1.87,110.20,2.31
113501,1.81,110.25,1.84
113521,1.73,110.37,1.44
113541,1.60,110.46,1.06
113551,1.47,110.42,0.67
113571,1.28,110.49,0.30
113591,1.17,110.59,-0.15
113611,1.02,110.67,-0.66
113621,0.94,110.69,-0.99
113651,0.88,110.95,-1.33
113661,0.99,110.99,-2.00
113671,1.18,111.13,-2.64
113681,1.41,111.18,-4.04
113691,1.47,111.25,-4.99
113701,1.59,111.27,-6.58
113711,1.57,111.33,-7.42
113721,1.65,111.42,-8.72
113751,1.79,111.84,-9.50
113761,1.90,111.92,-9.59
113771,2.03,112.02,-9.50
113781,2.12,111.94,-9.63
113791,2.30,112.00,-9.85
113811,2.45,111.92,-10.65
113871,1.91,111.76,-10.84
113881,2.10,112.04,-10.77
113951,1.69,111.36,-9.97
113981,1.39,111.51,-9.08
114011,1.66,111.98,-8.52
114021,1.52,111.78,-7.96
114031,1.28,111.51,-7.37
114081,-0.36,111.38,-5.66
114091,-0.61,111.38,-4.99
114101,-0.58,111.63,-4.86
114111,-0.69,111.57,-4.30
114121,-0.62,111.72,-4.20
114201,-1.99,111.23,-1.17
114221,-1.91,111.21,-0.60
114231,-1.88,111.29,-0.63
114241,-1.95,111.19,-0.22
114261,-2.04,111.15,0.18
114271,-2.12,111.06,0.59
114281,-2.10,111.13,0.63
114301,-2.02,111.13,1.00
114311,-1.96,111.05,1.31
114331,-1.80,111.04,1.49
114351,-1.77,111.08,1.68
114381,-1.70,111.15,1.82
114401,-1.48,110.92,2.27
114411,-1.42,110.98,2.19
114421,-1.31,110.90,2.35
114431,-1.19,110.94,2.19
114441,-1.07,110.87,2.28
114451,-0.95,110.89,2.14
114461,-0.78,110.77,2.21
114471,-0.79,110.87,2.08
114491,-0.67,110.81,2.07
114511,-0.51,110.67,2.15
114521,-0.50,110.62,2.34
114531,-0.47,110.59,2.50
114541,-0.37,110.56,2.34
114551,-0.33,110.54,2.34
114561,-0.30,110.56,2.16
114571,-0.27,110.51,2.29
114591,-0.29,110.48,2.47
114601,-0.39,110.56,2.50
114621,-0.20,110.45,2.07
114641,0.11,110.27,1.39
114651,0.30,110.17,1.14
114661,0.37,110.14,1.10
114671,0.22,110.29,1.29
114691,0.11,110.35,1.37
114711,0.27,110.18,1.02
114731,0.37,110.11,0.40
114741,0.53,110.03,0.04
114751,0.59,110.01,-0.21
114761,0.62,110.01,-0.34
114771,0.54,110.05,-0.48
114781,0.59,110.02,-0.53
114791,0.64,109.98,-0.60
114811,0.60,109.98,-0.65
114831,0.53,109.99,-0.76
114841,0.45,109.98,-0.98
114861,0.51,109.93,-1.46
114871,0.55,109.91,-1.72
114881,0.66,109.88,-2.01
114891,0.79,109.86,-2.28
114901,0.91,109.85,-2.39
114911,0.93,109.82,-2.60
114921,0.99,109.83,-2.51
114941,0.95,109.79,-2.53
114961,0.76,109.78,-2.24
114991,0.56,109.76,-2.02
115001,0.54,109.77,-1.89
115011,0.47,109.72,-1.97
115021,0.50,109.74,-1.85
115031,0.54,109.75,-1.73
115041,0.57,109.72,-1.87
115061,0.58,109.69,-1.79
115081,0.50,109.64,-1.61
115091,0.44,109.64,-1.31
115111,0.29,109.57,-1.13
115121,0.26,109.52,-1.18
115131,0.32,109.51,-0.94
115141,0.32,109.47,-0.92
115151,0.33,109.43,-0.69
115161,0.34,109.40,-0.47
115171,0.35,109.33,-0.54
115181,0.32,109.28,-0.26
115191,0.28,109.20,-0.27
115211,0.13,109.05,-0.07
115241,-0.29,108.90,2.43
115301,-0.93,108.39,7.58
115321,-1.07,108.22,7.82
115331,-1.15,108.16,8.01
115351,-1.23,108.00,8.34
115411,-1.38,107.54,9.93
115421,-1.51,107.59,9.89
115431,-1.51,107.48,9.85
115441,-1.51,107.36,9.79
115451,-1.50,107.25,9.65
115471,-1.49,107.09,9.51
115481,-1.46,107.04,9.46
115491,-1.58,107.20,9.69
115501,-1.52,107.10,9.74
115511,-1.65,107.27,9.83
115521,-1.55,107.10,9.51
115541,-1.59,107.12,8.85
115551,-1.61,107.05,8.93
115561,-1.61,107.05,8.58
115571,-1.50,106.97,7.99
115581,-1.43,106.94,7.65
115591,-1.21,106.75,6.98
115601,-1.20,106.87,6.59
115621,-1.05,106.94,5.76
115641,-1.08,107.13,5.53
115651,-0.88,107.11,5.13
115671,-0.47,107.28,4.82
115681,-0.04,107.31,4.08
115701,0.41,107.63,3.14
115711,0.53,107.81,2.77
115731,0.81,108.03,1.78
115741,0.93,108.12,1.36
115761,1.19,108.29,0.94
115781,1.69,108.39,0.11
115801,2.10,108.55,-0.59
115821,2.42,108.66,-1.46
115841,2.81,108.79,-2.18
115851,2.99,108.82,-2.61
115861,3.12,108.93,-2.71
115871,3.20,108.96,-2.89
115881,3.33,108.97,-3.10
115891,3.48,109.00,-3.29
115901,3.43,109.09,-3.04
115911,3.42,109.12,-2.98
115921,3.37,109.18,-2.82
115931,3.36,109.17,-2.85
115941,3.32,109.16,-2.85
115951,3.27,109.20,-2.76
115961,3.22,109.19,-2.72
115971,3.17,109.24,-2.58
115991,2.97,109.37,-2.10
116001,2.94,109.44,-1.93
116011,2.80,109.42,-1.74
116041,2.55,109.49,-1.14
116051,2.72,109.54,-1.21
116061,3.05,109.58,-1.45
116071,3.59,109.65,-1.84
116081,4.16,109.71,-2.24
116091,4.70,109.72,-2.68
116111,5.08,109.64,-2.67
116121,5.06,109.66,-2.44
116131,4.92,109.67,-2.09
116141,4.69,109.67,-1.64
116151,4.45,109.61,-1.25
116171,4.58,109.63,-1.08
116181,4.66,109.48,-1.27
116191,4.88,109.55,-1.38
116211,5.09,109.69,-1.45
116221,5.04,109.65,-1.51
116231,5.04,109.93,-1.16
116241,4.87,109.93,-1.01
116251,4.86,109.94,-0.96
116261,4.74,109.88,-0.97
116271,4.68,109.94,-0.95
116281,4.47,109.88,-1.07
116311,4.25,109.86,-1.81
116321,4.25,110.15,-1.65
116331,4.00,110.07,-1.79
116341,3.97,110.31,-1.53
116361,3.77,110.36,-1.43
116381,3.43,110.35,-1.39
116391,3.15,110.25,-1.57
116411,3.08,110.16,-2.41
116431,2.91,110.21,-2.93
116451,2.65,110.39,-2.76
116461,2.31,110.35,-2.55
116471,2.24,110.44,-2.34
116481,1.88,110.39,-2.04
116501,1.45,110.40,-1.69
116521,1.05,110.39,-1.81
116531,1.18,110.51,-2.17
116541,0.95,110.47,-2.46
116561,0.70,110.49,-2.78
116571,0.45,110.42,-2.63
116581,0.48,110.51,-2.38
116591,0.15,110.40,-2.02
116611,-0.03,110.43,-1.46
116621,-0.04,110.49,-1.32
116631,-0.26,110.49,-1.37
116651,-0.56,110.45,-1.24
116661,-0.52,110.48,-1.18
116671,-0.73,110.41,-1.10
116701,-0.78,110.57,-1.16
116741,-0.79,110.56,-0.66
116761,-0.94,110.45,-0.22
116781,-1.35,110.38,0.27
116791,-1.73,110.36,0.68
116821,-3.95,110.18,2.72
116831,-4.60,110.12,3.42
116851,-5.16,110.27,3.99
116871,-5.21,110.28,4.12
116891,-5.06,110.28,3.92
116901,-5.15,110.27,3.90
116911,-5.34,110.30,3.89
116921,-5.33,110.34,3.79
116931,-5.60,110.52,3.82
116941,-5.81,110.36,4.16
116951,-6.17,110.35,4.56
116961,-6.40,110.16,5.07
116971,-6.29,110.06,5.27
116981,-6.19,110.20,5.25
117041,-5.20,110.36,4.42
117051,-5.09,110.19,4.66
117061,-4.88,110.20,4.74
117081,-4.51,110.11,5.04
117091,-4.30,110.13,5.01
117101,-4.15,110.27,4.84
117111,-3.84,110.43,4.41
117121,-3.58,110.52,4.03
117161,-2.67,109.93,3.88
117171,-2.37,109.92,3.81
117181,-2.22,109.83,4.00
117191,-1.91,109.88,3.82
117241,-0.58,109.89,2.21
117251,-0.30,109.82,2.08
117261,0.18,109.78,1.53
117271,0.33,109.78,1.58
117281,0.66,109.77,1.26
117291,0.78,109.79,1.36
117301,1.00,109.78,1.08
117311,1.15,109.78,0.92
117341,1.52,109.73,0.10
117361,1.72,109.75,-0.18
117371,1.81,109.71,-0.41
117381,1.81,109.74,-0.35
117391,1.83,109.70,-0.46
117441,1.52,109.84,-0.13
117451,1.41,109.76,-0.29
117461,1.30,109.67,-0.48
117471,1.27,109.80,-0.37
117481,1.23,109.68,-0.71
117491,1.20,109.81,-0.61
117511,1.12,109.85,-0.72
117531,1.01,109.85,-0.73
117551,0.84,109.81,-0.75
117561,0.66,109.65,-1.00
117581,0.78,109.47,-1.73
117611,0.50,109.25,-2.40
117631,0.20,109.26,-2.02
117641,0.17,109.25,-1.96
117661,-0.12,109.19,-1.61
117681,-0.52,109.06,-1.48
117701,-0.95,108.96,-1.37
117741,-1.59,108.86,-1.10
117771,-1.89,108.85,-0.23
117791,-2.50,108.89,-0.96
117811,-3.56,108.98,-2.40
117821,-4.41,108.93,-3.15
117861,-5.46,109.44,-4.14
117881,-5.76,109.46,-3.41
117891,-6.02,109.42,-3.08
117941,-7.89,109.06,-2.75
117951,-8.06,109.21,-3.05
117961,-8.05,109.32,-3.23
117971,-7.99,109.33,-3.33
117991,-7.74,109.13,-3.14
118001,-7.66,108.80,-2.77
118011,-7.87,108.06,-2.15
118021,-7.81,108.01,-1.93
118031,-8.04,107.68,-1.64
118041,-7.86,107.83,-1.65
118051,-7.88,107.63,-1.57
118061,-7.55,107.89,-1.86
118081,-6.93,107.81,-2.26
118091,-6.79,107.34,-2.20
118161,-4.17,107.16,-2.87
118171,-3.55,107.35,-3.03
118181,-3.33,107.35,-3.14
118211,-1.62,107.76,-3.10
118221,-1.60,107.58,-2.76
118241,-0.65,107.67,-1.86
118261,-0.10,107.86,-1.51
118271,-0.02,107.91,-1.51
118321,0.96,108.40,-0.91
118331,0.81,108.50,-0.53
118341,1.23,108.61,-0.31
118351,1.18,108.65,-0.17
118421,1.93,109.06,0.19
118431,2.03,109.05,0.18
118441,1.90,109.25,0.44
118491,1.75,109.54,1.09
118501,1.47,109.72,1.22
118551,1.16,109.86,1.26
118561,1.10,109.82,1.17
118571,1.05,109.88,1.17
118621,2.47,110.29,1.41
118631,2.57,110.55,1.45
118691,2.95,110.57,0.77
118701,2.93,110.60,0.80
118711,3.14,110.49,0.80
118771,3.38,110.44,0.41
118781,3.34,110.34,0.23
118791,3.19,110.40,0.24
118801,3.11,110.38,0.18
118811,3.01,110.49,0.30
118821,2.95,110.46,0.27
118831,2.91,110.47,0.30
118841,2.88,110.47,0.28
118861,2.71,110.39,0.03
118891,2.41,110.43,-0.15
118911,2.10,110.38,-0.35
118991,1.38,110.20,-1.15
119001,1.21,110.21,-1.18
119011,1.11,110.18,-1.31
119071,0.72,109.91,-1.80
119081,0.70,109.88,-1.88
119091,0.66,109.85,-1.92
119111,0.50,109.79,-1.85
119121,0.37,109.75,-1.77
119171,-0.10,109.62,-1.33
119181,-0.16,109.60,-1.28
119231,-0.25,109.53,-1.05
119281,0.10,109.53,-0.99
119301,-0.30,109.45,-0.98
119311,-0.49,109.40,-0.93
119331,-0.67,109.36,-0.87
119341,-0.63,109.37,-0.93
119351,-0.45,109.44,-1.19
119411,-0.42,109.35,-0.52
119431,-0.42,109.36,-0.23
119441,-0.53,109.34,-0.07
119491,0.07,109.45,0.06
119501,-0.10,109.45,0.30
119511,-0.05,109.43,0.57
119531,-0.00,109.45,0.96
119581,0.43,109.56,1.08
119591,0.39,109.63,1.01
119621,0.75,109.65,0.62
119631,0.65,109.72,0.79
119651,0.77,109.75,0.95
119661,0.85,109.77,0.95
119701,0.94,109.92,1.02
119711,1.06,109.92,1.02
119731,1.16,109.94,0.65
119751,1.15,110.01,0.50
119771,1.32,110.02,0.49
119781,1.24,110.07,0.56
119791,1.23,110.08,0.56
119801,1.28,110.07,0.49
119821,1.29,110.06,0.33
119831,1.38,110.10,0.54
119841,1.45,110.11,0.54
119851,1.39,110.17,0.66
119861,1.24,110.17,0.46
119921,0.28,110.14,-0.79
119931,0.21,110.14,-0.89
119951,0.39,110.19,-0.71
119961,0.54,110.23,-0.74
119971,0.66,110.26,-0.59
119991,0.59,110.27,0.01
120001,0.33,110.27,0.25
120021,-0.30,110.30,0.46
120031,-0.28,110.33,0.46
120041,-0.16,110.35,0.47
120051,0.08,110.38,0.39
120061,0.26,110.43,0.13
120121,1.67,111.36,-0.57
120131,1.79,111.59,-0.82
120141,2.09,111.89,-0.77
120151,2.62,112.27,-0.56
120161,3.21,112.62,-0.59
120181,3.83,113.27,-0.67
120191,2.74,113.58,-0.56
120201,2.03,113.91,-0.50
120211,1.79,115.17,1.19
120221,1.88,115.87,1.88
120241,-1.45,116.93,4.53
120251,-0.57,117.44,3.98
120261,0.82,117.61,3.35
120271,2.20,117.76,2.77
120281,3.02,118.36,1.96
120291,3.70,118.98,1.45
120301,1.89,120.58,3.20
120321,-4.48,121.55,5.73
120341,-2.41,120.36,5.09
120371,-2.27,121.17,3.27
120381,-2.33,121.42,2.96
120411,-2.33,121.81,2.32
120451,-2.18,121.91,1.95
120521,-1.95,121.87,1.83
120581,-1.65,121.87,1.36
120601,-1.45,121.84,1.15
120621,-1.37,121.78,1.05
120631,-1.36,121.73,1.08
120651,-1.41,121.65,1.00
120671,-1.33,121.61,0.85
120681,-1.30,121.56,0.82
120691,-1.26,121.52,0.83
120701,-1.28,121.49,0.77
120721,-1.17,121.40,0.71
120731,-1.14,121.36,0.72
120741,-1.10,121.34,0.58
120761,-1.09,121.25,0.60
120781,-0.99,121.19,0.44
120791,-0.83,121.18,0.26
120801,-0.81,121.15,0.16
120811,-0.81,121.10,0.21
120821,-0.86,121.04,0.17
120831,-0.82,121.00,0.13
120841,-0.80,120.97,0.09
120861,-0.74,120.89,-0.05
120881,-0.65,120.82,-0.09
120891,-0.63,120.77,-0.12
120901,-0.56,120.75,-0.27
120911,-0.56,120.69,-0.21
120931,-0.65,120.57,-0.14
120941,-0.61,120.53,-0.20
120951,-0.57,120.49,-0.24
120961,-0.54,120.45,-0.29
120971,-0.51,120.41,-0.39
120981,-0.48,120.37,-0.42
120991,-0.40,120.34,-0.50
121001,-0.39,120.30,-0.51
121031,-0.41,120.14,-0.48
121051,-0.31,120.07,-0.54
121071,-0.45,119.93,-0.44
121091,-0.30,119.87,-0.70
121101,-0.28,119.82,-0.79
121121,-0.15,119.76,-0.85
121131,-0.22,119.69,-0.72
121151,-0.26,119.57,-0.84
121161,-0.16,119.55,-0.85
121171,-0.15,119.50,-0.87
121221,-0.09,119.26,-0.98
121231,-0.09,119.22,-0.93
121241,-0.14,119.16,-0.90
121251,-0.11,119.11,-0.94
121271,-0.01,119.03,-1.12
121281,-0.01,118.98,-1.12
121291,0.06,118.94,-1.18
121301,0.04,118.89,-1.18
244554,0.03,0.00,-0.12
244564,0.08,0.00,-0.26
244574,0.14,0.00,-0.43
244584,0.21,0.00,-0.61
244594,0.27,0.00,-0.78
244604,0.34,0.00,-0.92
244614,0.39,0.00,-1.03
244624,0.44,0.01,-1.13
244634,0.48,0.01,-1.20
244644,0.52,0.01,-1.26
244654,0.55,0.01,-1.31
244664,0.58,0.01,-1.34
244674,0.60,0.01,-1.37
244684,0.61,0.01,-1.40
244694,0.62,0.01,-1.42
244704,0.63,0.01,-1.44
244714,0.64,0.01,-1.46
244724,0.65,0.00,-1.48
244734,0.65,0.00,-1.50
244744,0.66,0.00,-1.52
244754,0.66,0.00,-1.53
244764,0.66,0.00,-1.55
244774,0.66,0.00,-1.57
244784,0.66,0.00,-1.58
244794,0.65,0.00,-1.60
244804,0.65,0.00,-1.61
244814,0.65,0.00,-1.63
244824,0.64,0.00,-1.64
244834,0.64,0.00,-1.66
244844,0.64,0.00,-1.67
244854,0.64,0.00,-1.68
244864,0.64,0.00,-1.69
244874,0.64,0.00,-1.70
244884,0.64,0.00,-1.71
244894,0.64,0.00,-1.71
244904,0.65,0.00,-1.72
244914,0.65,0.00,-1.72
244924,0.65,0.00,-1.71
244934,0.64,0.00,-1.71
244944,0.64,0.00,-1.71
244954,0.64,0.00,-1.71
244964,0.64,0.00,-1.71
244974,0.64,0.00,-1.71
244984,0.64,-0.00,-1.70
244994,0.64,-0.00,-1.70
245004,0.64,-0.00,-1.70
245014,0.64,-0.00,-1.70
245024,0.64,-0.00,-1.70
245034,0.64,-0.00,-1.69
245044,0.64,-0.00,-1.69
245054,0.64,-0.00,-1.69
245064,0.64,-0.00,-1.69
245074,0.64,-0.00,-1.70
245084,0.64,-0.00,-1.70
245094,0.63,-0.00,-1.71
245104,0.63,-0.00,-1.71
245114,0.63,0.00,-1.72
245124,0.63,0.00,-1.72
245134,0.63,0.00,-1.72
245144,0.63,0.00,-1.72
245154,0.63,0.00,-1.72
245164,0.63,0.00,-1.71
245174,0.63,0.00,-1.71
245184,0.63,0.00,-1.71
245194,0.63,0.00,-1.71
245204,0.63,0.00,-1.71
245214,0.63,0.00,-1.70
245224,0.63,0.00,-1.70
245234,0.63,0.00,-1.70
245244,0.63,0.00,-1.70
245254,0.63,-0.00,-1.69
245264,0.63,-0.00,-1.69
245274,0.63,-0.00,-1.69
245284,0.63,-0.00,-1.69
245294,0.63,-0.00,-1.69
245304,0.63,-0.00,-1.69
245314,0.63,-0.00,-1.68
245324,0.63,-0.00,-1.68
245334,0.63,-0.00,-1.68
245344,0.63,-0.00,-1.68
245354,0.63,-0.00,-1.69
245364,0.62,-0.00,-1.69
245374,0.62,-0.00,-1.69
245384,0.62,-0.00,-1.69
245394,0.62,-0.00,-1.69
245404,0.62,-0.00,-1.68
245414,0.62,-0.00,-1.68
245424,0.62,-0.00,-1.68
245434,0.62,-0.00,-1.68
245444,0.62,-0.00,-1.67
245454,0.62,-0.00,-1.67
245464,0.62,-0.00,-1.67
245474,0.62,-0.00,-1.67
245484,0.62,-0.00,-1.67
245494,0.62,-0.00,-1.66
245504,0.62,-0.00,-1.66
245514,0.62,-0.00,-1.66
245524,0.62,-0.00,-1.66
245534,0.62,-0.00,-1.66
245544,0.62,-0.00,-1.66
245554,0.62,-0.00,-1.65
245564,0.62,-0.00,-1.65
245574,0.62,-0.00,-1.65
245584,0.62,-0.00,-1.65
245594,0.62,-0.00,-1.65
245604,0.62,-0.00,-1.64
245614,0.62,-0.00,-1.64
245624,0.62,-0.01,-1.64
245634,0.62,-0.01,-1.64
245644,0.61,-0.01,-1.65
245654,0.61,-0.01,-1.65
245664,0.61,-0.01,-1.65
245674,0.61,-0.01,-1.65
245684,0.61,-0.01,-1.65
245694,0.61,-0.01,-1.64
245704,0.61,-0.01,-1.64
245714,0.61,-0.01,-1.64
245724,0.61,-0.01,-1.64
245734,0.61,-0.00,-1.64
245744,0.61,-0.00,-1.64
245754,0.61,-0.01,-1.63
245764,0.61,-0.01,-1.63
245774,0.61,-0.01,-1.63
245784,0.61,-0.01,-1.63
245794,0.61,-0.01,-1.63
245804,0.61,-0.01,-1.63
245814,0.61,-0.01,-1.62
245824,0.61,-0.01,-1.62
245834,0.61,-0.01,-1.63
245844,0.61,-0.01,-1.63
245854,0.62,-0.01,-1.64
245864,0.62,-0.01,-1.64
245874,0.62,-0.01,-1.65
245884,0.62,-0.01,-1.65
245894,0.62,-0.01,-1.66
245904,0.62,-0.01,-1.66
245914,0.62,-0.01,-1.67
245924,0.62,-0.01,-1.66
245934,0.62,-0.01,-1.66
245944,0.62,-0.01,-1.66
245954,0.62,-0.01,-1.66
245964,0.62,-0.01,-1.66
245974,0.62,-0.01,-1.65
245984,0.62,-0.01,-1.65
245994,0.62,-0.01,-1.65
246004,0.62,-0.01,-1.65
246014,0.62,-0.01,-1.64
246024,0.62,-0.01,-1.64
246034,0.62,-0.01,-1.64
246044,0.62,-0.01,-1.64
246054,0.62,-0.01,-1.64
246064,0.62,-0.01,-1.63
246074,0.62,-0.01,-1.63
246084,0.62,-0.01,-1.63
246094,0.62,-0.01,-1.63
246104,0.62,-0.01,-1.63
246114,0.62,-0.01,-1.63
246124,0.62,-0.01,-1.63
246134,0.62,-0.01,-1.63
246144,0.62,-0.01,-1.63
246154,0.62,-0.01,-1.63
246164,0.62,-0.01,-1.64
246174,0.62,-0.01,-1.64
246184,0.62,-0.01,-1.65
246194,0.62,-0.01,-1.65
246204,0.62,-0.01,-1.66
246214,0.62,-0.01,-1.66
246224,0.62,-0.01,-1.66
246234,0.62,-0.01,-1.66
246244,0.62,-0.01,-1.65
246254,0.62,-0.01,-1.65
246264,0.62,-0.01,-1.65
246274,0.61,-0.01,-1.65
246284,0.61,-0.01,-1.64
246294,0.61,-0.01,-1.65
246304,0.60,-0.01,-1.65
246314,0.60,-0.01,-1.66
246324,0.60,-0.00,-1.66
246334,0.59,-0.00,-1.66
246344,0.59,0.00,-1.66
246354,0.59,0.00,-1.66
246364,0.59,0.00,-1.65
246374,0.59,0.00,-1.65
246384,0.60,0.00,-1.65
246394,0.60,0.00,-1.65
